,x,y,Sx,Sy,Sz
57,-5.683012701892219,5.218911086754465,-0.19684370468132567,0.2949309230448669,0.3309920271717651
58,-5.683012701892219,6.218911086754465,0.011966517003262216,-0.005159271721670376,0.48894129111073387
59,-5.683012701892219,7.218911086754465,0.16264263200238332,-0.31714512151942253,0.34213638860412554
60,-4.81698729810778,-6.281088913245535,-0.17824418664430366,0.33551503536133737,0.315621826539503
61,-4.81698729810778,-5.281088913245535,-0.05482911283979766,0.031382481236305174,0.48559934472243876
62,-4.81698729810778,-4.281088913245535,4.160987656036397e-05,-0.3437408305542561,0.3390823038464891
63,-4.81698729810778,-3.2810889132455348,-0.007849709529374665,-0.43979513144166993,-0.20759353562718152
64,-4.81698729810778,-2.2810889132455348,-0.02915994857622291,-0.036994222028473286,-0.4886611277999256
65,-4.81698729810778,-1.2810889132455348,-0.032568496295970195,0.3912240521264365,-0.28843848304154246
66,-4.81698729810778,-0.28108891324553475,-0.014397405263974733,0.39304043328803356,0.2734401113564886
67,-4.81698729810778,0.7189110867544652,-0.006681161160101095,-0.031954829263442855,0.48030838548824367
68,-4.81698729810778,1.7189110867544652,-0.027877544411106542,-0.4320024123934926,0.20289014200578576
69,-4.81698729810778,2.7189110867544652,-0.06486124025245425,-0.3381849403921022,-0.3455713236199614
70,-4.81698729810778,3.7189110867544652,-0.0872067381937947,0.09796939948297223,-0.47325561344060546
71,-4.81698729810778,4.718911086754465,-0.08966579778618536,0.45870394019962557,-0.13080911147936541
72,-4.81698729810778,5.718911086754465,-0.02994073508222206,0.30171926038931157,0.3773989629197308
73,-4.81698729810778,6.718911086754465,0.05545992849877134,-0.053976463981286596,0.4846451147187468
74,-4.81698729810778,7.718911086754465,0.18220188953094624,-0.3404792250413207,0.3088281698146814
75,-3.950961894323342,-5.781088913245535,-0.1573967661205881,0.3002002848946755,0.35859472476323206
76,-3.950961894323342,-4.781088913245535,-0.0040002685579485844,-0.04021817051887951,0.48528569452631454
77,-3.950961894323342,-3.7810889132455348,0.19724087990901454,-0.37105737160350927,0.24000576742997215
78,-3.950961894323342,-2.7810889132455348,0.34044493002060766,-0.256077978129715,-0.23912946502237084
79,-3.950961894323342,-1.7810889132455348,0.34235624088917666,0.17584920241060858,-0.3003873606241152
80,-3.950961894323342,-0.7810889132455348,0.22793779308564702,0.40848252561663195,0.1177538498512756
81,-3.950961894323342,0.21891108675446525,0.0687723168781165,0.15346061757622992,0.45627224537619615
82,-3.950961894323342,1.2189110867544652,0.08218812060281008,-0.206303346457574,0.4314762834554152
83,-3.950961894323342,2.2189110867544652,0.24414132871767866,-0.4153726734991312,0.03894193136108598
84,-3.950961894323342,3.2189110867544652,0.3199115622403107,-0.13567517740061585,-0.34558228748464476
85,-3.950961894323342,4.218911086754465,0.29239579695706985,0.28473684157565715,-0.265650734898273
86,-3.950961894323342,5.218911086754465,0.1600935541415226,0.40640334336950845,0.2020500497402095
87,-3.950961894323342,6.218911086754465,0.042838816557884844,0.13433000088909097,0.47052728324192605
88,-3.950961894323342,7.218911086754465,0.07309110686982287,-0.1107230474800593,0.4761288010562623
89,-3.950961894323342,8.218911086754465,0.20370755010607855,-0.33824845573164947,0.2990075187131641
90,-3.0849364905389027,-5.281088913245535,-0.15696001316965377,0.2756747318624022,0.37791588149271305
91,-3.0849364905389027,-4.281088913245535,0.03733414548900175,-0.024582286830647806,0.48528741870930303
92,-3.0849364905389027,-3.2810889132455348,0.3009776599635564,-0.20086046424828394,0.3218598207120912
93,-3.0849364905389027,-2.2810889132455348,0.46266264099251075,-0.03243642997309415,0.13243334288552946
94,-3.0849364905389027,-1.2810889132455348,0.35236565061082387,0.19550224645967923,0.26185592779692046
95,-3.0849364905389027,-0.28108891324553475,0.1014533121293173,0.1420677789982481,0.45523439716060926
96,-3.0849364905389027,0.7189110867544652,-0.002028671373055807,-0.01222826093833045,0.49390770055775285
97,-3.0849364905389027,1.7189110867544652,0.13193733861121187,-0.16549145019948194,0.43837260273918255
98,-3.0849364905389027,2.7189110867544652,0.38253843261756304,-0.1916250765292815,0.2244805260703621
99,-3.0849364905389027,3.7189110867544652,0.47027433221995407,0.04632973886676588,0.10426748841063282
100,-3.0849364905389027,4.718911086754465,0.30884305148173596,0.22602777295386797,0.28998837948640954
101,-3.0849364905389027,5.718911086754465,0.06371260192713299,0.13389467377366765,0.46487274250014016
102,-3.0849364905389027,6.718911086754465,-0.02827750210902087,0.012725179925382364,0.49510588439776915
103,-3.0849364905389027,7.718911086754465,0.04820798759913207,-0.10774547381208065,0.479770661634602
104,-3.0849364905389027,8.718911086754465,0.20040350183756245,-0.31137531234899657,0.3286088390680827
105,-2.2189110867544644,-4.781088913245535,-0.1746332925238939,0.2835407606382167,0.36508653362678284
106,-2.2189110867544644,-3.7810889132455348,0.009419816442202168,0.05120105165103882,0.4878812207075854
107,-2.2189110867544644,-2.7810889132455348,0.17808695911766587,-0.03567676451066125,0.4552340639292727
108,-2.2189110867544644,-1.7810889132455348,0.18195267616765684,0.009190932959505918,0.45144795097886975
109,-2.2189110867544644,-0.7810889132455348,-0.01140661622647999,-0.012300705235074087,0.48324324079984504
110,-2.2189110867544644,0.21891108675446525,-0.2056368619806369,-0.030205117074830853,0.44044215438922796
111,-2.2189110867544644,1.2189110867544652,-0.19565598662269343,0.02410268455057612,0.44562662709215284
112,-2.2189110867544644,2.2189110867544652,0.00891512770845962,0.0035506229725007004,0.4850466697174305
113,-2.2189110867544644,3.2189110867544652,0.19234787752702706,-0.011724043307216199,0.44884422887946523
114,-2.2189110867544644,4.218911086754465,0.16514213684172527,0.02533819537462062,0.45746993380274265
115,-2.2189110867544644,5.218911086754465,-0.04457822658531067,-0.012523745154638947,0.48111871905020576
116,-2.2189110867544644,6.218911086754465,-0.2237023434470035,-0.010619069141594897,0.43176664648315366
117,-2.2189110867544644,7.218911086754465,-0.1903405165303481,0.04945691725743496,0.44810092404179136
118,-2.2189110867544644,8.218911086754465,-0.007301943802003618,-0.04821370546291766,0.4880571958336278
119,-2.2189110867544644,9.218911086754465,0.1757927485099411,-0.28624610085658153,0.362658671967377
120,-1.352885682970026,-4.281088913245535,-0.19901460901228513,0.31226982986063373,0.32857851279109196
121,-1.352885682970026,-3.2810889132455348,-0.049530059253580394,0.108046562538409,0.4799224424722261
122,-1.352885682970026,-2.2810889132455348,0.012604862658488999,-0.023483160246845058,0.49507082547231834
123,-1.352885682970026,-1.2810889132455348,-0.10181908368047947,-0.16862300235277827,0.444471151337757
124,-1.352885682970026,-0.28108891324553475,-0.3525993776242168,-0.23451349539719885,0.22581478569554872
125,-1.352885682970026,0.7189110867544652,-0.4800287806064033,-0.0031820245555878035,0.06392793970616528
126,-1.352885682970026,1.7189110867544652,-0.3572556861480001,0.22233049155125295,0.23761418832467956
127,-1.352885682970026,2.7189110867544652,-0.10704224992672394,0.15559529242670594,0.450416558037546
128,-1.352885682970026,3.7189110867544652,-0.006670501949461077,-0.011694615748955996,0.4938541296656852
129,-1.352885682970026,4.718911086754465,-0.14379301786995052,-0.179703322629895,0.4278648047698783
130,-1.352885682970026,5.718911086754465,-0.3938992050743475,-0.19584014111697767,0.19373967752621038
131,-1.352885682970026,6.718911086754465,-0.4682159404750781,0.07179324633308476,0.09285641287966975
132,-1.352885682970026,7.718911086754465,-0.2847977763287825,0.2210705815669205,0.32369051477942323
133,-1.352885682970026,8.718911086754465,-0.025687854232250673,0.018963649568412837,0.48688648157833686
134,-1.352885682970026,9.718911086754465,0.15935481579331007,-0.283604850469542,0.37154972463061126
135,-0.4868602791855876,-3.7810889132455348,-0.19887033159888606,0.3371945809805732,0.30341982064766054
136,-0.4868602791855876,-2.7810889132455348,-0.07060896470790581,0.09861984841040616,0.4786679027833274
137,-0.4868602791855876,-1.7810889132455348,-0.04788668286369192,-0.1720770600954514,0.45525734370415705
138,-0.4868602791855876,-0.7810889132455348,-0.16648035250678764,-0.4333762077088297,0.1244682891512984
139,-0.4868602791855876,0.21891108675446525,-0.2750851652886048,-0.23393582270114419,-0.3284836260087697
140,-0.4868602791855876,1.2189110867544652,-0.2951019427150563,0.19883275629640393,-0.33670662530398565
141,-0.4868602791855876,2.2189110867544652,-0.2092246475458461,0.42322195348906666,0.10250113174895203
142,-0.4868602791855876,3.2189110867544652,-0.06547372228160671,0.15825155783706776,0.4548102312872472
143,-0.4868602791855876,4.218911086754465,-0.0795591299315256,-0.21188985074686906,0.4289700506720258
144,-0.4868602791855876,5.218911086754465,-0.23608144463167208,-0.4208448494139224,0.025227175040130362
145,-0.4868602791855876,6.218911086754465,-0.3174079507039335,-0.12260041910254253,-0.35162376604958284
146,-0.4868602791855876,7.218911086754465,-0.3076659346828833,0.30349843907781643,-0.22832757705831375
147,-0.4868602791855876,8.218911086754465,-0.16665694336110493,0.3659029448896433,0.269879121362713
148,-0.4868602791855876,9.218911086754465,0.01528891495750598,0.020807530522824767,0.487326518111951
149,-0.4868602791855876,10.218911086754465,0.15993056824954727,-0.31150025346510435,0.3481792151485464
150,0.37916512459885077,-3.2810889132455348,-0.17658855699979192,0.3327614985083772,0.3200509802553424
151,0.37916512459885077,-2.2810889132455348,-0.048259207418429914,0.03133280725092548,0.4863972270649432
152,0.37916512459885077,-1.2810889132455348,0.04963758468619453,-0.3365832465760218,0.34306366058894544
153,0.37916512459885077,-0.28108891324553475,0.11836888754122518,-0.4313830069153134,-0.19226959253917583
154,0.37916512459885077,0.7189110867544652,0.11023052876208501,-0.037708559873077446,-0.47699205354507634
155,0.37916512459885077,1.7189110867544652,0.08144291296422679,0.388230934898733,-0.28111107970377874
156,0.37916512459885077,2.7189110867544652,0.031542472589425885,0.3894174401483759,0.27595616021634856
157,0.37916512459885077,3.7189110867544652,0.010710979760692733,-0.03347653649813046,0.48036207074815723
158,0.37916512459885077,4.718911086754465,0.0332115045355415,-0.43178136282251417,0.20503238230043216
159,0.37916512459885077,5.718911086754465,0.06270390417173385,-0.34258196584423234,-0.34244102512867797
160,0.37916512459885077,6.718911086754465,0.0587904443614916,0.09279613817612249,-0.47866276572159083
161,0.37916512459885077,7.718911086754465,0.032572915999172475,0.46225134914256183,-0.144428368489859
162,0.37916512459885077,8.718911086754465,0.011619786865400772,0.30958144924158537,0.371941402272982
163,0.37916512459885077,9.718911086754465,0.05989362459485477,-0.052791477151157964,0.48401893800630214
164,0.37916512459885077,10.718911086754465,0.18279518129285882,-0.34385125905648667,0.30394006709322297
165,1.24519052838329,-2.7810889132455348,-0.15886961141756933,0.3058852108151484,0.3535905011968077
166,1.24519052838329,-1.7810889132455348,0.0008303258974852101,-0.013807334209166381,0.4881368705974181
167,1.24519052838329,-0.7810889132455348,0.22588403800965928,-0.30078585781707695,0.30628174052583856
168,1.24519052838329,0.21891108675446525,0.4245240128242175,-0.22623973181624968,-0.08010781813013979
169,1.24519052838329,1.2189110867544652,0.436189969078166,0.14466225970904728,-0.15706668298820026
170,1.24519052838329,2.2189110867544652,0.2726329292177622,0.35251529502318724,0.17704331614608443
171,1.24519052838329,3.2189110867544652,0.08462545896868501,0.13726029083434169,0.4585049046043758
172,1.24519052838329,4.218911086754465,0.1000356401935604,-0.18707598523385188,0.43662192975919106
173,1.24519052838329,5.218911086754465,0.29368031731243854,-0.3662539225174083,0.10811382434077224
174,1.24519052838329,6.218911086754465,0.4195314323327491,-0.12102752422725194,-0.21887646891967533
175,1.24519052838329,7.218911086754465,0.3869381013890755,0.25581950507854145,-0.14282279413625074
176,1.24519052838329,8.218911086754465,0.20569644445483645,0.3567702485759617,0.2497424049247588
177,1.24519052838329,9.218911086754465,0.05797646209154207,0.11717289083238591,0.4739377977533254
178,1.24519052838329,10.218911086754465,0.08134899867811951,-0.11773097325694484,0.4727589166552915
179,1.24519052838329,11.218911086754465,0.21645145753823497,-0.33298805236544615,0.29491797471867537
180,2.1112159321677293,-2.2810889132455348,-0.1571430127997095,0.2824017548261982,0.3749609218133593
181,2.1112159321677293,-1.2810889132455348,0.013822629462318691,0.011529928132686643,0.491116553103595
182,2.1112159321677293,-0.28108891324553475,0.222317125643066,-0.1233871753998347,0.41691795862879816
183,2.1112159321677293,0.7189110867544652,0.36455860849631105,-0.029399074901104633,0.31793253160169616
184,2.1112159321677293,1.7189110867544652,0.2910964387996325,0.12869157575511922,0.36332572288706333
185,2.1112159321677293,2.7189110867544652,0.10391771962226679,0.11378994919822777,0.46522920733754425
186,2.1112159321677293,3.7189110867544652,0.02500492337753007,-0.011317033641598391,0.4948941932154049
187,2.1112159321677293,4.718911086754465,0.13190645538961365,-0.1355098747185804,0.4513227593545834
188,2.1112159321677293,5.718911086754465,0.32722352934619636,-0.13656778527797742,0.3296447848027914
189,2.1112159321677293,6.718911086754465,0.39772499225921143,0.03505870242540049,0.2731725000405849
190,2.1112159321677293,7.718911086754465,0.261904336231837,0.16388937103207799,0.3722435555248844
191,2.1112159321677293,8.718911086754465,0.07137298680006628,0.10932171533310046,0.4741838896361582
192,2.1112159321677293,9.718911086754465,2.6078033897938076e-05,0.0018895136564756176,0.49760167107426334
193,2.1112159321677293,10.718911086754465,0.061520748026448274,-0.1117802680647239,0.4786902783713312
194,2.1112159321677293,11.718911086754465,0.18888471981288552,-0.2873091759619644,0.35794191158782895
195,2.977241335952167,-1.7810889132455348,-0.2032396192259189,0.2505404327007405,0.3779035109520521
196,2.977241335952167,-0.7810889132455348,-0.08476043632867974,0.049099106952403104,0.4846494295235512
197,2.977241335952167,0.21891108675446525,-0.007561538279956119,-0.015280715523849506,0.4910907262647177
198,2.977241335952167,1.2189110867544652,0.00016565603950675738,0.007769929506302112,0.4881945245232101
199,2.977241335952167,2.2189110867544652,-0.06533091825395784,0.023517811834715005,0.4852104225870066
200,2.977241335952167,3.2189110867544652,-0.12879609505384976,0.00882456130137934,0.47664445879268164
201,2.977241335952167,4.218911086754465,-0.11906907935091508,-0.011267956687938592,0.47889471230882796
202,2.977241335952167,5.218911086754465,-0.041676832996743046,-0.029536330971724364,0.48733862669976835
203,2.977241335952167,6.218911086754465,0.0262931455376584,-0.013428426861766585,0.4864002513661792
204,2.977241335952167,7.218911086754465,0.009264237764284,0.02305623721461342,0.48680572198539646
205,2.977241335952167,8.218911086754465,-0.07634898430762713,0.025335423327517943,0.48360381568339933
206,2.977241335952167,9.218911086754465,-0.1438016752578528,0.011815045980489637,0.4719887552559342
207,2.977241335952167,10.218911086754465,-0.12848058276094249,-0.0016525396159428399,0.4780020605230652
208,2.977241335952167,11.218911086754465,-0.04182965381449559,-0.07262511335302672,0.48818877561402413
209,2.977241335952167,12.218911086754465,0.041412873996386296,-0.26619356882162093,0.4161095620503417
210,3.843266739736606,-1.2810889132455348,-0.34773097770198064,0.20082558490212463,0.2930375372679294
211,3.843266739736606,-0.28108891324553475,-0.31923101233263557,0.04960924450684466,0.3774773155908982
212,3.843266739736606,0.7189110867544652,-0.32695502729968356,-0.007288386069119003,0.37147246113027726
213,3.843266739736606,1.7189110867544652,-0.35047252388211714,-0.017441985597093243,0.347449244131238
214,3.843266739736606,2.7189110867544652,-0.3821409220765971,-0.014578949267724683,0.31302161304574827
215,3.843266739736606,3.7189110867544652,-0.3945304432940513,0.0048903756611062554,0.29822998434895415
216,3.843266739736606,4.718911086754465,-0.3711514291491706,0.017859927931080433,0.3261647649836658
217,3.843266739736606,5.718911086754465,-0.33669496030267926,0.009532484952763196,0.3611666023308068
218,3.843266739736606,6.718911086754465,-0.3256200807389949,-0.00388986923908477,0.3707854533735937
219,3.843266739736606,7.718911086754465,-0.3497302341708447,-0.018103458124232488,0.3477140745092961
220,3.843266739736606,8.718911086754465,-0.38990121803261807,-0.014896628647548461,0.3019583606294723
221,3.843266739736606,9.718911086754465,-0.3976659544494414,0.022330884587626092,0.2919607362877304
222,3.843266739736606,10.718911086754465,-0.3428016347408167,0.022561359240536868,0.35734529718059954
223,3.843266739736606,11.718911086754465,-0.24899529496236902,-0.09683355968474167,0.4170051226487628
224,3.843266739736606,12.718911086754465,-0.198121678911038,-0.34567225525702105,0.29307006473580205
