,x,y,Sx,Sy,Sz
0,-4.732050807568878,-4.732050807568878,0.1584182233887395,0.4079443885298187,0.18997266360865817
1,-4.732050807568878,-3.7320508075688776,0.018212723759391123,0.11364872014100119,0.471192571123125
2,-4.732050807568878,-2.7320508075688776,-0.177290747550363,-0.1488499789926668,0.4249707727656599
3,-4.732050807568878,-1.7320508075688776,-0.3836180524761544,-0.11847533133304604,0.2569622132178436
4,-4.732050807568878,-0.7320508075688776,-0.37347149925285533,0.12762251454133067,0.26800478344027834
5,-4.732050807568878,0.26794919243112236,-0.162426746842883,0.12700026029328673,0.4373812155024006
6,-4.732050807568878,1.2679491924311224,0.01616934069914368,-0.19746044001553173,0.43724984764163155
7,-4.732050807568878,2.2679491924311224,0.15970863271664554,-0.44722503092620586,-0.029042871755966555
8,-4.732050807568878,3.2679491924311224,0.17624563630923132,0.006210098474763782,-0.43721844203322124
9,-3.8660254037844393,-4.232050807568878,0.0054280690816213666,0.11964455072965413,0.46467042299684086
10,-3.8660254037844393,-3.2320508075688776,-0.09890587460701998,-0.22874172014788563,0.41164632863247747
11,-3.8660254037844393,-2.2320508075688776,-0.2905840443456549,-0.37974196170883456,-0.03582382439312087
12,-3.8660254037844393,-1.2320508075688776,-0.3649407448691964,0.010030445070688176,-0.3184056667868565
13,-3.8660254037844393,-0.23205080756887764,-0.28541689026053907,0.3838258674817382,-0.006428487109934621
14,-3.8660254037844393,0.7679491924311224,-0.06586232684255981,0.18999392906226958,0.4321241521772932
15,-3.8660254037844393,1.7679491924311224,0.16268248428243562,-0.1946627154525925,0.40661391543203423
16,-3.8660254037844393,2.7679491924311224,0.4200283848992632,-0.21027965448396593,0.05406498581333261
17,-3.8660254037844393,3.7679491924311224,0.39259910263404624,0.24563981027434287,0.0029284802875492
18,-3.0000000000000004,-3.7320508075688776,-0.07245639678837282,-0.14731946811081317,0.45639878347420054
19,-3.0000000000000004,-2.7320508075688776,0.029401495746174258,-0.4591437116090886,0.13496285884152598
20,-3.0000000000000004,-1.7320508075688776,0.07737197160476614,-0.24777406411385305,-0.4107363495151356
21,-3.0000000000000004,-0.7320508075688776,0.07358022108397935,0.2562945811879455,-0.40519919852086955
22,-3.0000000000000004,0.26794919243112236,0.04056542254633936,0.4505240997078474,0.14982945063166953
23,-3.0000000000000004,1.2679491924311224,0.030791024702560156,0.10290860423251735,0.47428046489718406
24,-3.0000000000000004,2.2679491924311224,0.11264182349913959,-0.10056324221709964,0.4595483555607003
25,-3.0000000000000004,3.2679491924311224,0.21589598776741148,-0.00890779382175593,0.41156256104639943
26,-3.0000000000000004,4.267949192431122,0.18821104474463318,0.1531618274833123,0.41030875387710825
27,-2.1339745962155616,-3.2320508075688776,-0.0031951785396015105,-0.20747471143604226,0.43727858866152697
28,-2.1339745962155616,-2.2320508075688776,0.32273502423492306,-0.33435622351922606,0.11294294152291079
29,-2.1339745962155616,-1.2320508075688776,0.4554747921065824,-0.003665246977973701,-0.14635783609885064
30,-2.1339745962155616,-0.23205080756887764,0.33419822575971686,0.3240422745850281,0.1007245455708964
31,-2.1339745962155616,0.7679491924311224,0.08202746118222361,0.17715353039194265,0.4399068441253908
32,-2.1339745962155616,1.7679491924311224,-0.10688084394318012,-0.07899802343585342,0.4672085700367111
33,-2.1339745962155616,2.7679491924311224,-0.2491438359262126,-0.09183135365729296,0.39218668924400385
34,-2.1339745962155616,3.7679491924311224,-0.23159358152991683,0.10025869431911182,0.3977821983386041
35,-2.1339745962155616,4.767949192431122,-0.010034015532811143,0.12542471792672188,0.4693480011575623
36,-1.2679491924311233,-2.7320508075688776,0.012335388024163334,-0.12703961405582842,0.46882207741785026
37,-1.2679491924311233,-1.7320508075688776,0.23954197631640942,-0.10366726380356463,0.3923889187370789
38,-1.2679491924311233,-0.7320508075688776,0.2590645702873569,0.09201757837472152,0.3854059447312048
39,-1.2679491924311233,0.26794919243112236,0.11257400245158618,0.08416999672687121,0.46468673617249023
40,-1.2679491924311233,1.2679491924311224,-0.07935336709754481,-0.16946271149664588,0.4435517588895171
41,-1.2679491924311233,2.2679491924311224,-0.3333749165031488,-0.3203351726911528,0.114289335967716
42,-1.2679491924311233,3.2679491924311224,-0.4591247274535092,-0.0006589581042627332,-0.1331727241832641
43,-1.2679491924311233,4.267949192431122,-0.32649637962043626,0.3286806123380658,0.11825024011667788
44,-1.2679491924311233,5.267949192431122,0.001179827259510725,0.2060291106674755,0.4379608185466716
45,-0.4019237886466849,-2.2320508075688776,-0.18206122625197024,-0.15065072084301664,0.4144762018726538
46,-0.4019237886466849,-1.2320508075688776,-0.2058610639514579,0.006429162947873173,0.41676902415892275
47,-0.4019237886466849,-0.23205080756887764,-0.10749117461994556,0.09919728429098247,0.46099156606824804
48,-0.4019237886466849,0.7679491924311224,-0.03049481880517147,-0.09987744055286608,0.4751583411892513
49,-0.4019237886466849,1.7679491924311224,-0.04608881680367515,-0.4476192357746853,0.15684898145079076
50,-0.4019237886466849,2.7679491924311224,-0.08382732436325449,-0.26093338584131454,-0.4000806414273097
51,-0.4019237886466849,3.7679491924311224,-0.08791847289429065,0.24270889057845754,-0.41163233186965953
52,-0.4019237886466849,4.767949192431122,-0.03640665770547465,0.4600458217653189,0.13007565578113697
53,-0.4019237886466849,5.767949192431122,0.0722253632813713,0.1509434514664096,0.45529286441051653
54,0.4641016151377544,-1.7320508075688776,-0.39195613422128806,-0.24615396641077397,0.01589385850398444
55,0.4641016151377544,-0.7320508075688776,-0.42166645941425707,0.2042115244795527,0.06190258678435254
56,0.4641016151377544,0.26794919243112236,-0.16472584313375752,0.19246051516982463,0.4070389064323123
57,0.4641016151377544,1.2679491924311224,0.06232748674206501,-0.1902010157814547,0.4325913419750694
58,0.4641016151377544,2.2679491924311224,0.2786298413526085,-0.3886911583873739,-0.008770628098356633
59,0.4641016151377544,3.2679491924311224,0.35668837520016683,-0.015087105432062755,-0.3277135506777636
60,0.4641016151377544,4.267949192431122,0.28681930819929713,0.3812490232018942,-0.04938702755885499
61,0.4641016151377544,5.267949192431122,0.0997916648273506,0.23640538833627928,0.4069259394431035
62,0.4641016151377544,6.267949192431122,-0.002196070753030673,-0.11224388390195823,0.4666532126155824
63,1.3301270189221928,-1.2320508075688776,-0.18434253365756412,-0.014197500594818677,-0.4335875717545293
64,1.3301270189221928,-0.23205080756887764,-0.1668619019402919,0.4444362069645747,-0.03255341361252658
65,1.3301270189221928,0.7679491924311224,-0.018788531570878134,0.1990705786738281,0.4361591787781193
66,1.3301270189221928,1.7679491924311224,0.16310352930865257,-0.1292507728047267,0.43621870750506286
67,1.3301270189221928,2.7679491924311224,0.3776901401563257,-0.13236114826411266,0.25985003290189107
68,1.3301270189221928,3.7679491924311224,0.3909143943259193,0.11864492840372456,0.24552878962914326
69,1.3301270189221928,4.767949192431122,0.18286078079632798,0.15508383788805852,0.42003264537928214
70,1.3301270189221928,5.767949192431122,-0.01551817965389705,-0.10665615131537279,0.472928771299312
71,1.3301270189221928,6.767949192431122,-0.15631673985234643,-0.40418536776343833,0.19981557634193106
72,2.196152422706631,-0.7320508075688776,0.1185299726790434,0.34783442073151827,-0.2944913801440388
73,2.196152422706631,0.26794919243112236,0.057807165469933426,0.3950007832776395,0.2643669083354112
74,2.196152422706631,1.2679491924311224,0.006896231561000193,0.06730044444932706,0.4852148821080158
75,2.196152422706631,2.2679491924311224,-0.0031084277885472704,-0.07838426181800053,0.47925196195812525
76,2.196152422706631,3.2679491924311224,0.0054236692474971615,-0.0008814674027556006,0.47483987548450274
77,2.196152422706631,4.267949192431122,0.010285485665717492,0.07871511984777228,0.47892822045831734
78,2.196152422706631,5.267949192431122,-0.004967171485542612,-0.06375179189707192,0.4857969638222933
79,2.196152422706631,6.267949192431122,-0.059689341616916074,-0.39036350012273613,0.2710923710674823
80,2.196152422706631,7.267949192431122,-0.12275585674886888,-0.35362023976451523,-0.28578750687295507
